"videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"vrz5IOIGkBg","Elon needs to get some rest. He is not a young man anymore. <br>The stress and long hours are taking a toll on his health. He looks tired and bloated.","Elon needs to get some rest. He is not a young man anymore. 
The stress and long hours are taking a toll on his health. He looks tired and bloated.","Kenz300 x","https://yt3.ggpht.com/ytc/AL5GRJWdPP2cRdd2UDiYDkfYqHuLYxsgjx5Z7YN-fQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvi6nnSst0EXfRUa7ABdRNg","UCvi6nnSst0EXfRUa7ABdRNg","TRUE","none","2","2023-02-15T13:47:56Z","2023-02-15T13:47:56Z","Ugwkt-0xr-TTxZYTcVh4AaABAg",NA,NA
"vrz5IOIGkBg","Totally agree with his views on education and a world power!","Totally agree with his views on education and a world power!","karen barker","https://yt3.ggpht.com/ytc/AL5GRJXKS1BB_p6FET7rXqMp4924yGtTs6p0VtEy5A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCQrrNsA6TyKHDaIaijB7LNA","UCQrrNsA6TyKHDaIaijB7LNA","TRUE","none","15","2023-02-15T13:31:32Z","2023-02-15T13:31:54Z","Ugx_bKgM8XlUDK-96aF4AaABAg",NA,NA
"vrz5IOIGkBg","Insane","Insane","Andrew Liu","https://yt3.ggpht.com/kWx6kZ-e2Vd4_Bjt1NF3kUD0MBSsAbXGzBCQXKLPdjjdW0HGMRaqAgfR7k92gjTgIaPo8nWpcw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqDBjynLNF9_Hjnag0TWCmQ","UCqDBjynLNF9_Hjnag0TWCmQ","TRUE","none","0","2023-02-15T12:48:39Z","2023-02-15T12:48:39Z","Ugw3OiGqQZugFRdYfVx4AaABAg",NA,NA
"vrz5IOIGkBg","Nice material for bitcoin scammers streams!","Nice material for bitcoin scammers streams!","KU T","https://yt3.ggpht.com/ytc/AL5GRJV7whNm1QJdVCprE6B9VzhG2SjWZcUDtoIvuRnQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCTDN-XjJhgaeIRbtsFNa5Bw","UCTDN-XjJhgaeIRbtsFNa5Bw","TRUE","none","0","2023-02-15T11:51:45Z","2023-02-15T11:52:14Z","UgzYraIzsIif_iqQTe14AaABAg",NA,NA
"vrz5IOIGkBg","Elon thought that The rightwing nutjobs deserve a platform to spread their hate.","Elon thought that The rightwing nutjobs deserve a platform to spread their hate.","Whynotstart usingyourbrain","https://yt3.ggpht.com/ytc/AL5GRJWlm1GKPFOZNYh8r4AzporPwYHxBz43841fmQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0AnpZGaEDiqXHQ1yePm6wQ","UC0AnpZGaEDiqXHQ1yePm6wQ","TRUE","none","0","2023-02-15T11:29:57Z","2023-02-15T11:29:57Z","Ugy6d6O8whTFpJMVxHR4AaABAg",NA,NA
"vrz5IOIGkBg","🤖🧡","🤖🧡","Tesla News Tonight","https://yt3.ggpht.com/_euvcJ7Z4-h9nffAP4eYM14HB11kKp-05dv2aFPwLHYkTArPa2y_JxZvbZuGIZFyJDs2-ti6=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCE19Neovs_K2qM6emMy4BKA","UCE19Neovs_K2qM6emMy4BKA","TRUE","none","0","2023-02-15T11:15:30Z","2023-02-15T11:15:30Z","UgxteQVhypKdPr57jwR4AaABAg",NA,NA
"vrz5IOIGkBg","A tiny little light. .. How lucky we all are.🤗 Gratitude","A tiny little light. .. How lucky we all are.🤗 Gratitude","TheYouChannel","https://yt3.ggpht.com/ytc/AL5GRJUMeE4bNr21X81XFDk8sHa6xRJf7Fgq4CrSQ-WBwQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXtFJ4bbX6PbimJdfVulFcg","UCXtFJ4bbX6PbimJdfVulFcg","TRUE","none","16","2023-02-15T11:12:46Z","2023-02-15T11:12:46Z","UgybvKcLsmBpNeyiDnh4AaABAg",NA,NA
"vrz5IOIGkBg","Colombi a toda!","Colombi a toda!","FELIPE PISSO","https://yt3.ggpht.com/ytc/AL5GRJXA2SyoDemrg_BHsAFnv0RU75E5tdS1eJ7Xs7XPvQ4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjBczAQa7Im8FmG4VbdaMMA","UCjBczAQa7Im8FmG4VbdaMMA","TRUE","none","0","2023-02-15T10:54:07Z","2023-02-15T10:54:07Z","UgwwZctoslTasmmULVJ4AaABAg",NA,NA
"vrz5IOIGkBg","Svitlana Boczkowska UKRAINA  LOVE PEACE LIFE  DZIĘKUJĘ ZA WSZYSTKO  150 LAT WSZYSTKIM. BEST USA BEST MR. JOE BIDEN BEST MR. ELON MUSK.","Svitlana Boczkowska UKRAINA  LOVE PEACE LIFE  DZIĘKUJĘ ZA WSZYSTKO  150 LAT WSZYSTKIM. BEST USA BEST MR. JOE BIDEN BEST MR. ELON MUSK.","Swieta Swieta","https://yt3.ggpht.com/ytc/AL5GRJUWaqyEX2YQCrwqrT-Y2ctWnFRlCijIdFzIn1IDJA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCqqy0vFvAWHpHnQ_2uUEI9A","UCqqy0vFvAWHpHnQ_2uUEI9A","TRUE","none","1","2023-02-15T10:51:10Z","2023-02-15T10:51:10Z","Ugz9GE2TO393DzPsBHl4AaABAg",NA,NA
"vrz5IOIGkBg","Good insights for me, and for Humanity too.","Good insights for me, and for Humanity too.","José Eduardo Freitas","https://yt3.ggpht.com/ytc/AL5GRJVMajL_T8UI44KiqFNKK7gy1oyzLzS102B6gQoJiw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCccaOy3MBMi4XGalRFKBGmQ","UCccaOy3MBMi4XGalRFKBGmQ","TRUE","none","11","2023-02-15T10:45:22Z","2023-02-15T10:45:22Z","Ugzytz1vJ90dnm1UbhF4AaABAg",NA,NA
"vrz5IOIGkBg","<a href=""https://www.youtube.com/watch?v=vrz5IOIGkBg&amp;t=5m20s"">5:20</a> telegram?","5:20 telegram?","Sherlock_oO","https://yt3.ggpht.com/ytc/AL5GRJW5ccKYw14xpVRnBBOHPKfwoAiAaa-Y2QEfrtK2bCRarXghBEAwPn7SXRMiOuyl=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyNAWBg0AZb_14aBQE_Ps0w","UCyNAWBg0AZb_14aBQE_Ps0w","TRUE","none","0","2023-02-15T10:39:50Z","2023-02-15T10:39:50Z","Ugwys9EJqf4Jqh2_Wyl4AaABAg",NA,NA
"vrz5IOIGkBg","The respect and attention these people have for him is very impressive.","The respect and attention these people have for him is very impressive.","BRIANMORAN","https://yt3.ggpht.com/ytc/AL5GRJWTH6Q448WxrxU0C7AYNb9abX1atqahi0qhag=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9uimcKOlxOCUUpMHQ6ZdBw","UC9uimcKOlxOCUUpMHQ6ZdBw","TRUE","none","65","2023-02-15T10:25:56Z","2023-02-15T10:25:56Z","UgwcwRp4oGvg2abQm114AaABAg",NA,NA
"vrz5IOIGkBg","&quot;...i&#39;ve seen no evidence of alien technology.&quot; ...wtf lol what about plaid. 😁","""...i've seen no evidence of alien technology."" ...wtf lol what about plaid. 😁","rsamd","https://yt3.ggpht.com/ytc/AL5GRJW9Ew1JuK9DOkbVeEyScSxz0fKGE4hHLH00PW0n=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuMcxLg45yG3hJLsFDu9TVQ","UCuMcxLg45yG3hJLsFDu9TVQ","TRUE","none","6","2023-02-15T10:21:27Z","2023-02-15T10:21:27Z","Ugxb6UYjAKINbu92ArJ4AaABAg",NA,NA
"vrz5IOIGkBg","Everything Elon says makes just so much sense. I am Team Elon 100%","Everything Elon says makes just so much sense. I am Team Elon 100%","Mario Götze","https://yt3.ggpht.com/ytc/AL5GRJWVjFftzjTZBGrE9kabaOSCT7glJ3MvhYqoArKnOWXzZdAhtUxdTuoVrOBxSA5g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8V-McImHo15X1Fxw1y4LYA","UC8V-McImHo15X1Fxw1y4LYA","TRUE","none","25","2023-02-15T10:03:36Z","2023-02-15T10:03:36Z","UgzoQyYva3MMJUEkaDt4AaABAg",NA,NA
"vrz5IOIGkBg","I didn&#39;t regret watching this. Truth is precious.","I didn't regret watching this. Truth is precious.","None Nothing","https://yt3.ggpht.com/ytc/AL5GRJXnAxv9fzn8DrHKmK9kbm_7yeUOvmhAJvygYA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UChtbDmcertsXzVHEzU0BKfw","UChtbDmcertsXzVHEzU0BKfw","TRUE","none","41","2023-02-15T09:56:52Z","2023-02-15T09:56:52Z","UgzqghSqhKsIpLrG3h14AaABAg",NA,NA
"vrz5IOIGkBg","I don&#39;t think anyone know more about space and space technology more than me<br>ELON Musk","I don't think anyone know more about space and space technology more than me
ELON Musk","David Waziri","https://yt3.ggpht.com/ytc/AL5GRJUQaGIFDLqUCTWsUaCtWArd4K6vIjtriB9TIcE39KPdnist9X2H8HGs_qpcsdBK=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC3qaqIRPOrk05YruehLWSkg","UC3qaqIRPOrk05YruehLWSkg","TRUE","none","6","2023-02-15T09:39:27Z","2023-02-15T09:39:27Z","UgwMLaIKO3uXlDGVbHp4AaABAg",NA,NA
"vrz5IOIGkBg","Cooperation too much will lead to war and collapse of civilization<br>ELON Musk","Cooperation too much will lead to war and collapse of civilization
ELON Musk","David Waziri","https://yt3.ggpht.com/ytc/AL5GRJUQaGIFDLqUCTWsUaCtWArd4K6vIjtriB9TIcE39KPdnist9X2H8HGs_qpcsdBK=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC3qaqIRPOrk05YruehLWSkg","UC3qaqIRPOrk05YruehLWSkg","TRUE","none","3","2023-02-15T09:20:29Z","2023-02-15T09:20:29Z","UgxxtxKpfOl8Aq_Izil4AaABAg",NA,NA
"vrz5IOIGkBg","What about human charity help 😭💔","What about human charity help 😭💔","Jamal Belcaid","https://yt3.ggpht.com/ytc/AL5GRJUR48WYqGkhZwICJxh28t6y3YUAk_YJkRrQD4GtRFE=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPHGrqt1Mb4qaK32tUm7HKQ","UCPHGrqt1Mb4qaK32tUm7HKQ","TRUE","none","1","2023-02-15T09:19:56Z","2023-02-15T09:19:56Z","UgxFdxDuPtgYWBFo2Nx4AaABAg",NA,NA
"vrz5IOIGkBg","Thanks for this video! ❤️","Thanks for this video! ❤️","NuclearNow_SolarLater","https://yt3.ggpht.com/ytc/AL5GRJVbanEefcrr4NjuxToFc1Tk9zf559ZVfAheJw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_69OjK6IlrToarNb-fs91g","UC_69OjK6IlrToarNb-fs91g","TRUE","none","17","2023-02-15T09:17:45Z","2023-02-15T09:17:45Z","UgxmcIBewacCCu2AbAV4AaABAg",NA,NA
"vrz5IOIGkBg","❤❤❤i love you sweetheart ❤️❤️❤️🥰😍😘","❤❤❤i love you sweetheart ❤️❤️❤️🥰😍😘","R.C.","https://yt3.ggpht.com/sGd1DRTGxc6nYBGvlLSWa8hwOEOl19T8TFt-6LyN04uoJSfTwiAl6t03c2v6KwoeamEWrInOAg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdQoWfelCpcioKEqPKCU2aQ","UCdQoWfelCpcioKEqPKCU2aQ","TRUE","none","5","2023-02-15T08:58:07Z","2023-02-15T08:58:07Z","UgxoTMk1EcKn5G2HoPl4AaABAg",NA,NA
"vrz5IOIGkBg","Aliens confirmed","Aliens confirmed","Criptonight","https://yt3.ggpht.com/ytc/AL5GRJWvCSWJmYFHjJvSokiXxG6DP-iqOSs-Q4m1AwxuXfqoDN8dRyXPPhQtX_U7ddUp=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCrHGmV5yLphz6YC38yiCmGw","UCrHGmV5yLphz6YC38yiCmGw","TRUE","none","4","2023-02-15T08:42:08Z","2023-02-15T08:42:08Z","UgxiNYQU3WnKJ39mbHN4AaABAg",NA,NA
"vrz5IOIGkBg","Elon musk♥️😊","Elon musk♥️😊","Šķ FåŤîMå","https://yt3.ggpht.com/ytc/AL5GRJVKnFWoL1Lc-a1vMfZJqcT70Z342sAvNmy8DDvLP05ACh54_fEPan6x-1M5c5CMeA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCaG2AnYJcyigMvoY02umB0g","UCaG2AnYJcyigMvoY02umB0g","TRUE","none","13","2023-02-15T08:31:03Z","2023-02-15T08:31:03Z","UgwdID9Dl54-Ct50wtl4AaABAg",NA,NA
"vrz5IOIGkBg","Hello","Hello","Clayton Talbot","https://yt3.ggpht.com/ytc/AL5GRJVLCuiwMFWwZTWmijpN0Hlk__cHaJeOl4WMk37swvRWM9rWLqOYxCUz_J6_5OBi=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCouwveW1INvbnc57DPeFNqA","UCouwveW1INvbnc57DPeFNqA","TRUE","none","1","2023-02-15T08:04:22Z","2023-02-15T08:04:22Z","Ugy6Edq5VJ19EHeFEgx4AaABAg",NA,NA
"vrz5IOIGkBg","Elon musk is amazing guy..","Elon musk is amazing guy..","harsh srivastava","https://yt3.ggpht.com/ytc/AL5GRJWMq7jCjjXuBeVaw-yyvAGlYVk-1GMNfFC9AZrmfOBIJG-mYYG9UZAETWa2EOjc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiPWC0gvXOT0Te3YTh33FUA","UCiPWC0gvXOT0Te3YTh33FUA","TRUE","none","38","2023-02-15T07:56:00Z","2023-02-15T07:56:00Z","UgzWhpqXPp6F8f9_Jfx4AaABAg",NA,NA
"vrz5IOIGkBg","Legend","Legend","lawan vajrapani design","https://yt3.ggpht.com/TWg6Cg2C668_3TC_UPV2j6bRffVYpZu26TgZl0AkkoubT9NoWdLKZHq1H8WNTEbimqOlkUrJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1UTtuo422Ly9cUV6K3eILg","UC1UTtuo422Ly9cUV6K3eILg","TRUE","none","15","2023-02-15T07:28:32Z","2023-02-15T07:28:32Z","UgxJHeich4dKOfgRzU94AaABAg",NA,NA
"vrz5IOIGkBg","F.j.g.m bilistics.","F.j.g.m bilistics.","Shirley Woods","https://yt3.ggpht.com/ytc/AL5GRJVhNs0QeepjJsPMrWmAqSg4iIR-ezaghOf3miBg6wCMnjxHzbZTScmgi3lirNzF=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcByk4oSAzUOKRNFaWSYC0w","UCcByk4oSAzUOKRNFaWSYC0w","TRUE","none","0","2023-02-15T07:25:37Z","2023-02-15T07:25:37Z","Ugz1aVaiU22vhkF5ClJ4AaABAg",NA,NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:44:50Z","2023-03-17T10:44:50Z","Ugw7HorA2MMN8R-tJht4AaABAg.9mCCSFNXutp9nMHc2b0htd","Ugw7HorA2MMN8R-tJht4AaABAg",NA
"vrz5IOIGkBg","He’s right, though.","He’s right, though.","Hardcore Doom","https://yt3.ggpht.com/ytc/AL5GRJXN1Y3iVfi-sgJ4EWw3j_ZRt4j6510n1K5T0hCt=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC7FeQBOU1wbmeK1XWXvB_Kw","UC7FeQBOU1wbmeK1XWXvB_Kw","TRUE","none","1","2023-02-18T19:56:07Z","2023-02-18T19:56:07Z","UgwoNCZZ-EK-DWT4pjZ4AaABAg.9mC5-8r0L6j9mHkFD_Opjf","UgwoNCZZ-EK-DWT4pjZ4AaABAg",NA
"vrz5IOIGkBg","Is he right?","Is he right?","Super Jeff Stanton","https://yt3.ggpht.com/qkfUtXDcUP8A4cCrn_iuXMKsNx5CZSAIAnmZ12d3yF5oug0zz4NBSnccc1-BrALQ9vE6AOih=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmVn_TI0chjlUXAAYlGVPiA","UCmVn_TI0chjlUXAAYlGVPiA","TRUE","none","2","2023-02-18T12:15:25Z","2023-02-18T12:15:25Z","UgwoNCZZ-EK-DWT4pjZ4AaABAg.9mC5-8r0L6j9mGvWxN5HRm","UgwoNCZZ-EK-DWT4pjZ4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:44:58Z","2023-03-17T10:44:58Z","Ugy9aESLJK9Xv3loTxF4AaABAg.9mB_viY1Ot49nMHd5EyFFb","Ugy9aESLJK9Xv3loTxF4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:45:02Z","2023-03-17T10:45:02Z","UgxdV-LKiB4W7qKJrS94AaABAg.9mBSs2uKgZp9nMHdaPbfPN","UgxdV-LKiB4W7qKJrS94AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:45:14Z","2023-03-17T10:45:14Z","UgyLbJG7IwtVu9nU2ZV4AaABAg.9mBOaqz_Bn-9nMHf4RIewc","UgyLbJG7IwtVu9nU2ZV4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:45:20Z","2023-03-17T10:45:20Z","Ugz1ZzocDp_bNKvP7Rl4AaABAg.9mBLmMIt4su9nMHfhwzv5z","Ugz1ZzocDp_bNKvP7Rl4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:45:30Z","2023-03-17T10:45:30Z","UgyZVKFDMlkGijpfGMF4AaABAg.9mBEwB8xPnF9nMHh1TzVlr","UgyZVKFDMlkGijpfGMF4AaABAg",NA
"vrz5IOIGkBg","Hello Luanna nice meeting you here  can I have your email address so I can chat you privately have something for you!","Hello Luanna nice meeting you here  can I have your email address so I can chat you privately have something for you!","Elon Musk's","https://yt3.ggpht.com/XcWMhgo1JZn_I1pD2V80NCLYHyH1sco3RN4f2kmi75rdpyoHtCL24BpZS8xjvRr2Alv1ftmGhQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCgTijjEbjQtrJOmKesc8sQA","UCgTijjEbjQtrJOmKesc8sQA","TRUE","none","0","2023-02-23T02:23:44Z","2023-02-23T02:23:44Z","UgyZVKFDMlkGijpfGMF4AaABAg.9mBEwB8xPnF9mSjmeJJg3s","UgyZVKFDMlkGijpfGMF4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏼Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏼Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T10:45:58Z","2023-03-17T10:45:58Z","UgyX5WIWMjMExZ8Hiap4AaABAg.9mB6vG1WCTd9nMHkSKqsWC","UgyX5WIWMjMExZ8Hiap4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏽Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏽Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T12:45:27Z","2023-03-17T12:45:27Z","UgzWa0VMhH2JMKpu_O94AaABAg.9mB5ujnlNGr9nMVQU3Gk3r","UgzWa0VMhH2JMKpu_O94AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏽Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏽Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T12:45:05Z","2023-03-17T12:45:05Z","UgxYWVkABqsWMYTaPUp4AaABAg.9mB1B-Gn5Wt9nMVNloDifk","UgxYWVkABqsWMYTaPUp4AaABAg",NA
"vrz5IOIGkBg","<b>⬆️Thanks for watching☝🏽Need profit info &amp; insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.</b>","*⬆️Thanks for watching☝🏽Need profit info & insight... Message Expert Elon Musk with the username above  his the best broker.. Tell him i referred you to him for a benefitable advise of something big and new.*","[@ExpertElonMusk] Oɴ Tᴇʟᴇɢʀᴀᴍ","https://yt3.ggpht.com/nTR4PCWzdOF_tesHrPASLQqE54vyyZ-WHSF6sfSVcm78kM7zD9IFPfNaa4h5ENmpsMU6ybaaRg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXhHKITOqas9_KQPprMW3Cw","UCXhHKITOqas9_KQPprMW3Cw","TRUE","none","0","2023-03-17T12:45:22Z","2023-03-17T12:45:22Z","UgxAArp284Pi0x4371F4AaABAg.9mArqmibzwU9nMVPwnKTmB","UgxAArp284Pi0x4371F4AaABAg",NA
